index,date,open,high,low,close,volume
4516,"2021/03/25, 17:00:00",1611.44,1618.46,1608.72,1610.83,6867.44660000001
4517,"2021/03/25, 17:15:00",1610.86,1611.67,1592.26,1592.46,13016.77432999995
4518,"2021/03/25, 17:30:00",1592.45,1601.03,1563.59,1569.7,18575.947929999977
4519,"2021/03/25, 17:45:00",1569.7,1578.07,1554.32,1564.55,17333.176139999923
4520,"2021/03/25, 18:00:00",1564.55,1579.29,1556.64,1575.15,17982.227710000087
4521,"2021/03/25, 18:15:00",1575.04,1583.79,1574.19,1577.5,11476.171729999935
4522,"2021/03/25, 18:30:00",1577.51,1583.24,1563.58,1565.36,10751.04084000021
4523,"2021/03/25, 18:45:00",1565.05,1582.0,1561.69,1580.31,10092.39640999995
4524,"2021/03/25, 19:00:00",1579.93,1602.9,1579.93,1597.0,12446.46054
4525,"2021/03/25, 19:15:00",1596.93,1601.15,1591.78,1597.61,7253.120529999993
4526,"2021/03/25, 19:30:00",1597.69,1613.68,1594.16,1607.17,10796.862510000006
4527,"2021/03/25, 19:45:00",1606.67,1609.24,1602.47,1606.24,7301.463179999995
4528,"2021/03/25, 20:00:00",1606.24,1607.88,1594.22,1600.54,8405.632190000004
4529,"2021/03/25, 20:15:00",1600.81,1606.62,1595.2,1600.02,9343.84852999985
4530,"2021/03/25, 20:30:00",1600.03,1603.74,1579.12,1583.68,11557.335859999865
4531,"2021/03/25, 20:45:00",1583.99,1594.78,1581.2,1590.0,9041.365279999996
4532,"2021/03/25, 21:00:00",1590.0,1601.99,1588.99,1595.08,8421.334400000007
4533,"2021/03/25, 21:15:00",1595.0,1598.86,1582.58,1594.95,8425.45102999997
4534,"2021/03/25, 21:30:00",1594.95,1595.1,1570.0,1592.67,15614.242309999849
4535,"2021/03/25, 21:45:00",1592.52,1605.25,1574.61,1576.91,10955.429889999932
4536,"2021/03/25, 22:00:00",1577.21,1595.32,1575.01,1590.23,9710.886279999928
4537,"2021/03/25, 22:15:00",1590.27,1597.86,1585.29,1592.87,7387.795909999997
4538,"2021/03/25, 22:30:00",1593.1,1603.69,1587.0,1602.98,8225.451170000002
4539,"2021/03/25, 22:45:00",1602.97,1604.23,1594.74,1599.01,5436.682560000018
4540,"2021/03/25, 23:00:00",1599.01,1609.0,1596.25,1604.73,6030.240910000006
4541,"2021/03/25, 23:15:00",1604.36,1605.55,1599.61,1603.84,4004.943419999998
4542,"2021/03/25, 23:30:00",1603.84,1608.64,1599.68,1601.15,5744.04141000002
4543,"2021/03/25, 23:45:00",1601.05,1608.5,1601.05,1606.81,5118.404400000019
4544,"2021/03/26, 00:00:00",1606.82,1617.18,1606.63,1616.35,9394.22896999997
4545,"2021/03/26, 00:15:00",1616.65,1619.0,1608.27,1612.39,5914.660149999994
4546,"2021/03/26, 00:30:00",1612.58,1615.42,1610.5,1612.29,5182.347190000009
4547,"2021/03/26, 00:45:00",1612.42,1615.89,1600.74,1608.06,5964.593980000015
4548,"2021/03/26, 01:00:00",1608.19,1611.23,1604.79,1605.75,3744.2996700000053
4549,"2021/03/26, 01:15:00",1606.0,1608.1,1603.69,1605.05,3550.2543400000095
4550,"2021/03/26, 01:30:00",1605.14,1610.98,1604.0,1610.0,4461.931460000015
4551,"2021/03/26, 01:45:00",1610.01,1613.62,1605.9,1607.04,5867.153120000009
4552,"2021/03/26, 02:00:00",1607.09,1611.22,1602.66,1607.62,4662.232519999988
4553,"2021/03/26, 02:15:00",1607.62,1611.83,1599.28,1603.14,4323.918620000011
4554,"2021/03/26, 02:30:00",1603.06,1608.42,1602.18,1603.79,1884.8008899999945
4555,"2021/03/26, 02:45:00",1603.97,1605.31,1596.87,1602.28,2927.4623499999884
4556,"2021/03/26, 03:00:00",1602.32,1608.8,1601.54,1605.37,2104.2051400000014
4557,"2021/03/26, 03:15:00",1605.37,1610.52,1605.0,1609.86,2892.204650000005
4558,"2021/03/26, 03:30:00",1609.87,1616.51,1608.61,1612.64,4021.038710000003
4559,"2021/03/26, 03:45:00",1612.86,1614.59,1603.63,1605.58,6200.1729599999835
4560,"2021/03/26, 04:00:00",1605.58,1606.27,1596.01,1596.84,6424.109200000034
4561,"2021/03/26, 04:15:00",1596.86,1598.64,1577.31,1583.21,12124.765070000005
4562,"2021/03/26, 04:30:00",1583.19,1593.79,1582.73,1590.01,4576.538260000024
4563,"2021/03/26, 04:45:00",1590.24,1591.24,1584.32,1587.58,4071.308829999997
4564,"2021/03/26, 05:00:00",1587.58,1594.61,1581.49,1582.37,4729.408390000007
4565,"2021/03/26, 05:15:00",1582.38,1590.37,1582.38,1585.74,3079.192930000018
4566,"2021/03/26, 05:30:00",1585.83,1608.25,1585.79,1604.99,8267.405610000016
4567,"2021/03/26, 05:45:00",1605.0,1612.41,1600.64,1611.84,7170.399259999993
4568,"2021/03/26, 06:00:00",1611.83,1620.1,1609.77,1617.26,7291.717300000028
4569,"2021/03/26, 06:15:00",1617.27,1628.96,1615.85,1620.51,8656.987160000013
4570,"2021/03/26, 06:30:00",1620.46,1626.44,1616.17,1622.53,6630.635359999996
4571,"2021/03/26, 06:45:00",1622.63,1626.88,1620.59,1620.83,5396.775310000018
4572,"2021/03/26, 07:00:00",1620.83,1626.77,1620.04,1621.96,4343.145609999993
4573,"2021/03/26, 07:15:00",1621.99,1628.67,1621.0,1627.09,6082.394480000073
4574,"2021/03/26, 07:30:00",1627.08,1628.67,1619.16,1620.44,5324.313809999986
4575,"2021/03/26, 07:45:00",1620.51,1620.95,1611.4,1618.98,5579.808659999968
4576,"2021/03/26, 08:00:00",1619.08,1619.08,1610.0,1612.16,4781.686799999999
4577,"2021/03/26, 08:15:00",1612.16,1616.78,1610.24,1613.33,4198.7500800000025
4578,"2021/03/26, 08:30:00",1613.34,1621.52,1613.34,1618.56,4532.00393000002
4579,"2021/03/26, 08:45:00",1618.55,1624.66,1617.98,1620.54,4572.655070000029
4580,"2021/03/26, 09:00:00",1620.25,1625.5,1617.13,1621.34,4932.336750000015
4581,"2021/03/26, 09:15:00",1621.33,1624.03,1618.43,1618.73,3973.3045300000367
4582,"2021/03/26, 09:30:00",1618.73,1622.44,1615.0,1616.84,4016.232020000007
4583,"2021/03/26, 09:45:00",1616.84,1617.55,1610.01,1610.86,5519.598659999987
4584,"2021/03/26, 10:00:00",1610.8,1619.47,1610.61,1615.14,3270.586989999996
4585,"2021/03/26, 10:15:00",1615.14,1623.47,1615.14,1619.41,3359.4823899999974
4586,"2021/03/26, 10:30:00",1619.42,1626.78,1617.0,1624.96,7094.823229999995
4587,"2021/03/26, 10:45:00",1625.0,1626.0,1619.71,1621.29,4658.765120000023
4588,"2021/03/26, 11:00:00",1621.29,1622.91,1618.0,1621.92,4450.855390000022
4589,"2021/03/26, 11:15:00",1621.92,1623.91,1621.54,1623.49,3564.7955900000115
4590,"2021/03/26, 11:30:00",1623.49,1623.86,1617.0,1620.13,5088.868370000026
4591,"2021/03/26, 11:45:00",1620.12,1620.27,1615.95,1617.34,3895.351659999993
4592,"2021/03/26, 12:00:00",1617.33,1624.0,1615.42,1618.27,4785.846710000007
4593,"2021/03/26, 12:15:00",1618.27,1621.0,1614.01,1617.17,2669.562179999998
4594,"2021/03/26, 12:30:00",1617.02,1618.36,1610.21,1613.46,4911.703120000005
4595,"2021/03/26, 12:45:00",1613.26,1618.51,1611.9,1614.61,4959.167640000005
4596,"2021/03/26, 13:00:00",1614.69,1626.86,1614.55,1622.99,7532.405710000012
4597,"2021/03/26, 13:15:00",1622.87,1636.51,1621.6,1629.54,12348.90217999991
4598,"2021/03/26, 13:30:00",1629.32,1637.1,1628.42,1632.88,9931.659849999967
4599,"2021/03/26, 13:45:00",1632.68,1635.85,1630.38,1632.87,6356.290809999987
4600,"2021/03/26, 14:00:00",1633.0,1634.88,1629.37,1629.92,5288.180459999997
4601,"2021/03/26, 14:15:00",1629.76,1631.72,1622.4,1626.62,6575.361940000019
4602,"2021/03/26, 14:30:00",1626.62,1629.43,1622.9,1626.78,5444.946040000014
4603,"2021/03/26, 14:45:00",1626.77,1630.58,1624.36,1629.03,4667.335550000004
4604,"2021/03/26, 15:00:00",1629.2,1631.0,1619.33,1621.85,6409.507620000006
4605,"2021/03/26, 15:15:00",1621.85,1623.4,1615.53,1618.77,5189.73344000003
4606,"2021/03/26, 15:30:00",1618.77,1621.65,1616.09,1617.86,4180.219900000017
4607,"2021/03/26, 15:45:00",1617.85,1623.09,1617.46,1622.28,3985.8457400000084
4608,"2021/03/26, 16:00:00",1622.29,1626.83,1616.54,1623.54,5849.431589999996
4609,"2021/03/26, 16:15:00",1623.33,1624.5,1620.02,1623.56,4705.9026500000155
4610,"2021/03/26, 16:30:00",1623.56,1626.41,1621.39,1623.17,4367.188770000004
4611,"2021/03/26, 16:45:00",1623.16,1624.18,1616.2,1618.91,5514.0258000000285
4612,"2021/03/26, 17:00:00",1618.91,1623.2,1612.32,1622.62,8123.416330000025
4613,"2021/03/26, 17:15:00",1622.65,1625.55,1615.0,1617.82,7199.219030000046
4614,"2021/03/26, 17:30:00",1617.81,1626.8,1612.91,1626.43,6548.975390000006
4615,"2021/03/26, 17:45:00",1626.43,1629.52,1621.4,1623.01,6598.33445999999
4616,"2021/03/26, 18:00:00",1623.0,1630.58,1621.06,1625.98,4351.191500000016
4617,"2021/03/26, 18:15:00",1625.97,1635.0,1625.88,1634.62,5219.048830000005
4618,"2021/03/26, 18:30:00",1634.62,1638.48,1631.0,1635.24,5719.495969999998
4619,"2021/03/26, 18:45:00",1635.15,1635.15,1627.41,1627.68,5435.232600000012
4620,"2021/03/26, 19:00:00",1627.68,1647.71,1627.33,1646.57,8058.5880700000325
4621,"2021/03/26, 19:15:00",1646.44,1650.78,1640.67,1647.73,9371.53418
4622,"2021/03/26, 19:30:00",1647.83,1651.0,1641.46,1643.82,6243.7392400000035
4623,"2021/03/26, 19:45:00",1643.82,1646.61,1641.2,1642.72,3847.0453700000126
4624,"2021/03/26, 20:00:00",1642.72,1643.41,1639.0,1641.91,4822.498099999983
4625,"2021/03/26, 20:15:00",1641.91,1647.22,1640.9,1644.18,4922.67931000002
4626,"2021/03/26, 20:30:00",1644.25,1646.6,1639.53,1641.67,4242.629430000016
4627,"2021/03/26, 20:45:00",1641.66,1642.42,1636.0,1638.71,3973.609980000021
4628,"2021/03/26, 21:00:00",1638.72,1641.58,1636.08,1640.13,4141.647959999993
4629,"2021/03/26, 21:15:00",1640.24,1641.86,1637.0,1641.28,3368.2530400000014
4630,"2021/03/26, 21:30:00",1641.28,1651.71,1634.31,1647.65,8714.65571000001
4631,"2021/03/26, 21:45:00",1647.66,1661.7,1646.26,1660.7,9699.629620000072
4632,"2021/03/26, 22:00:00",1660.49,1667.76,1660.18,1663.51,9630.246950000042
4633,"2021/03/26, 22:15:00",1663.53,1667.13,1660.55,1666.27,5482.854309999996
4634,"2021/03/26, 22:30:00",1666.15,1668.87,1657.6,1659.1,7117.685230000013
4635,"2021/03/26, 22:45:00",1659.1,1662.11,1656.6,1659.08,3774.930620000009
4636,"2021/03/26, 23:00:00",1659.11,1664.67,1659.11,1661.99,4732.821890000012
4637,"2021/03/26, 23:15:00",1662.0,1666.15,1659.42,1663.67,4208.9153000000215
4638,"2021/03/26, 23:30:00",1663.84,1666.81,1659.01,1660.0,4605.390570000021
4639,"2021/03/26, 23:45:00",1660.0,1660.0,1652.98,1658.57,4930.105379999991
4640,"2021/03/27, 00:00:00",1658.57,1660.12,1656.52,1659.47,2565.8602500000015
4641,"2021/03/27, 00:15:00",1659.46,1660.84,1654.37,1658.51,4013.590150000004
4642,"2021/03/27, 00:30:00",1658.65,1659.0,1654.35,1658.27,2724.090359999999
4643,"2021/03/27, 00:45:00",1658.27,1662.52,1655.12,1657.88,3404.6030600000004
4644,"2021/03/27, 01:00:00",1657.88,1662.56,1655.08,1657.71,3147.790200000005
4645,"2021/03/27, 01:15:00",1657.71,1665.97,1657.53,1664.4,3807.8162200000015
4646,"2021/03/27, 01:30:00",1664.4,1675.17,1664.4,1671.32,6433.063549999968
4647,"2021/03/27, 01:45:00",1671.31,1673.24,1661.95,1661.97,5848.945360000007
4648,"2021/03/27, 02:00:00",1661.97,1671.5,1661.77,1666.68,4991.381930000002
4649,"2021/03/27, 02:15:00",1666.67,1667.03,1663.49,1663.6,3379.0612500000175
4650,"2021/03/27, 02:30:00",1663.77,1667.5,1663.17,1666.39,2008.8530799999971
4651,"2021/03/27, 02:45:00",1666.38,1673.91,1664.37,1670.5,2795.8826599999984
4652,"2021/03/27, 03:00:00",1670.5,1680.0,1670.06,1677.3,3628.329030000005
4653,"2021/03/27, 03:15:00",1677.2,1691.72,1676.8,1689.99,7403.6856800000205
4654,"2021/03/27, 03:30:00",1690.0,1695.59,1687.0,1688.17,5791.1798800000215
4655,"2021/03/27, 03:45:00",1688.17,1692.97,1680.43,1686.01,5863.619309999999
4656,"2021/03/27, 04:00:00",1686.01,1686.12,1676.06,1680.98,6114.405660000029
4657,"2021/03/27, 04:15:00",1681.11,1685.0,1679.78,1681.93,3895.8885299999993
4658,"2021/03/27, 04:30:00",1681.8,1683.79,1679.61,1683.31,3265.8233400000217
4659,"2021/03/27, 04:45:00",1683.41,1695.33,1682.0,1692.75,5706.698070000011
4660,"2021/03/27, 05:00:00",1692.75,1698.0,1692.25,1693.39,5464.158890000008
4661,"2021/03/27, 05:15:00",1693.38,1699.93,1693.38,1698.84,5804.93140000001
4662,"2021/03/27, 05:30:00",1698.84,1718.31,1698.5,1716.4,16636.421509999964
4663,"2021/03/27, 05:45:00",1716.25,1718.48,1709.35,1710.43,5644.915949999966
4664,"2021/03/27, 06:00:00",1710.43,1714.25,1704.0,1704.01,8613.349099999978
4665,"2021/03/27, 06:15:00",1704.0,1708.49,1693.47,1694.45,5630.7857300000305
4666,"2021/03/27, 06:30:00",1694.33,1707.1,1694.0,1705.67,5110.062950000025
4667,"2021/03/27, 06:45:00",1705.65,1705.72,1692.93,1698.76,5150.1700800000035
4668,"2021/03/27, 07:00:00",1698.66,1699.06,1689.94,1694.45,5065.422110000006
4669,"2021/03/27, 07:15:00",1694.29,1694.29,1686.48,1691.3,5553.209609999997
4670,"2021/03/27, 07:30:00",1691.31,1698.98,1690.48,1696.0,5368.360549999987
4671,"2021/03/27, 07:45:00",1695.99,1699.21,1691.14,1691.34,4375.1467799999955
4672,"2021/03/27, 08:00:00",1691.34,1697.5,1686.65,1696.62,3008.08619000001
4673,"2021/03/27, 08:15:00",1696.62,1699.37,1693.87,1695.13,2890.9342600000045
4674,"2021/03/27, 08:30:00",1695.13,1695.99,1688.95,1689.18,3125.9558400000055
4675,"2021/03/27, 08:45:00",1689.44,1696.88,1689.44,1696.32,2516.777300000009
4676,"2021/03/27, 09:00:00",1696.31,1697.53,1691.7,1693.93,2521.4211600000003
4677,"2021/03/27, 09:15:00",1693.99,1695.98,1690.34,1693.0,2551.156710000003
4678,"2021/03/27, 09:30:00",1693.01,1697.97,1691.0,1695.97,3264.930359999994
4679,"2021/03/27, 09:45:00",1695.97,1702.54,1692.02,1702.0,4335.628720000005
4680,"2021/03/27, 10:00:00",1701.99,1704.18,1697.55,1698.76,2310.5119699999946
4681,"2021/03/27, 10:15:00",1698.8,1702.54,1695.0,1696.1,3022.787199999993
4682,"2021/03/27, 10:30:00",1696.1,1699.01,1690.66,1693.58,3285.2285600000005
4683,"2021/03/27, 10:45:00",1693.49,1697.5,1690.67,1695.74,2658.9648800000105
4684,"2021/03/27, 11:00:00",1695.93,1699.07,1694.52,1697.12,2217.5762699999987
4685,"2021/03/27, 11:15:00",1697.12,1703.57,1696.86,1700.37,4438.066580000007
4686,"2021/03/27, 11:30:00",1700.38,1701.38,1697.17,1697.85,3289.086290000011
4687,"2021/03/27, 11:45:00",1697.8,1705.0,1696.76,1702.0,3936.560940000006
4688,"2021/03/27, 12:00:00",1702.01,1702.39,1698.93,1701.69,3190.4499299999943
4689,"2021/03/27, 12:15:00",1701.68,1704.87,1698.56,1699.77,3443.0546700000177
4690,"2021/03/27, 12:30:00",1699.63,1700.53,1695.29,1698.36,3577.6159600000024
4691,"2021/03/27, 12:45:00",1698.36,1699.66,1694.0,1697.72,2973.318660000001
4692,"2021/03/27, 13:00:00",1697.72,1698.08,1688.73,1690.06,6137.351280000027
4693,"2021/03/27, 13:15:00",1690.09,1692.51,1682.51,1692.06,6054.616610000006
4694,"2021/03/27, 13:30:00",1692.11,1694.83,1685.55,1691.1,4609.013579999991
4695,"2021/03/27, 13:45:00",1691.1,1694.69,1681.68,1683.23,5073.572270000017
4696,"2021/03/27, 14:00:00",1683.23,1690.53,1682.65,1690.32,5254.858160000015
4697,"2021/03/27, 14:15:00",1690.32,1694.45,1689.53,1692.86,3472.9976100000017
4698,"2021/03/27, 14:30:00",1692.75,1694.46,1688.0,1689.59,3197.0929299999866
4699,"2021/03/27, 14:45:00",1689.63,1695.7,1688.66,1693.5,3505.4335200000028
4700,"2021/03/27, 15:00:00",1693.49,1696.49,1691.53,1693.98,2372.0708100000024
4701,"2021/03/27, 15:15:00",1693.98,1698.1,1691.5,1697.77,3098.7639000000177
4702,"2021/03/27, 15:30:00",1697.92,1701.26,1695.77,1697.52,4616.150670000005
4703,"2021/03/27, 15:45:00",1697.45,1697.65,1693.93,1694.09,3409.4616899999924
4704,"2021/03/27, 16:00:00",1694.07,1694.28,1686.97,1689.88,4162.863229999999
4705,"2021/03/27, 16:15:00",1689.88,1692.43,1686.67,1686.78,3749.8543799999898
4706,"2021/03/27, 16:30:00",1686.92,1687.1,1675.64,1678.49,9484.711130000107
4707,"2021/03/27, 16:45:00",1678.49,1686.22,1678.49,1686.0,5346.353470000006
4708,"2021/03/27, 17:00:00",1685.99,1688.34,1680.0,1682.03,4343.997350000011
4709,"2021/03/27, 17:15:00",1682.14,1685.4,1680.0,1681.12,3610.6569700000196
4710,"2021/03/27, 17:30:00",1681.15,1685.11,1670.57,1672.21,7392.029090000022
4711,"2021/03/27, 17:45:00",1672.6,1675.4,1668.58,1672.41,8496.259249999837
4712,"2021/03/27, 18:00:00",1672.42,1676.46,1669.19,1672.93,4264.432900000023
4713,"2021/03/27, 18:15:00",1672.72,1680.51,1666.41,1679.2,5607.521800000007
4714,"2021/03/27, 18:30:00",1679.07,1683.0,1677.6,1677.84,3324.904320000006
4715,"2021/03/27, 18:45:00",1677.84,1682.12,1675.0,1675.0,5121.31000999998
4716,"2021/03/27, 19:00:00",1675.0,1678.98,1670.81,1671.15,3170.373339999998
4717,"2021/03/27, 19:15:00",1671.01,1687.06,1670.36,1683.66,5904.2150400000055
4718,"2021/03/27, 19:30:00",1683.67,1683.85,1674.42,1675.06,4594.908700000016
4719,"2021/03/27, 19:45:00",1675.13,1678.24,1674.47,1676.24,3457.1202300000077
4720,"2021/03/27, 20:00:00",1676.44,1683.0,1675.4,1680.11,3790.500860000012
4721,"2021/03/27, 20:15:00",1680.14,1683.0,1679.03,1681.01,2470.609980000004
4722,"2021/03/27, 20:30:00",1681.05,1685.56,1678.31,1685.2,3132.0402900000936
4723,"2021/03/27, 20:45:00",1685.19,1690.0,1685.07,1686.9,5499.033199999974
4724,"2021/03/27, 21:00:00",1686.9,1687.35,1681.83,1682.7,4795.037679999995
4725,"2021/03/27, 21:15:00",1682.7,1685.88,1681.38,1682.5,4434.471500000098
4726,"2021/03/27, 21:30:00",1682.54,1699.3,1682.33,1697.94,11588.412489999999
4727,"2021/03/27, 21:45:00",1697.58,1702.39,1695.77,1696.15,10384.421409999954
4728,"2021/03/27, 22:00:00",1696.31,1697.99,1692.1,1696.22,5026.497860000011
4729,"2021/03/27, 22:15:00",1696.2,1708.0,1695.26,1706.43,9234.447689999988
4730,"2021/03/27, 22:30:00",1706.4,1711.94,1705.57,1707.16,7297.943330000045
4731,"2021/03/27, 22:45:00",1707.15,1711.0,1703.98,1708.82,5188.915530000019
4732,"2021/03/27, 23:00:00",1708.87,1710.74,1706.0,1708.72,4154.000700000031
4733,"2021/03/27, 23:15:00",1708.71,1710.98,1706.34,1710.59,3693.848800000015
4734,"2021/03/27, 23:30:00",1710.61,1711.35,1703.56,1705.59,3054.5430400000114
4735,"2021/03/27, 23:45:00",1705.55,1708.84,1701.21,1703.36,3409.076730000007
4736,"2021/03/28, 00:00:00",1703.09,1706.33,1699.84,1701.01,4048.9692800000116
4737,"2021/03/28, 00:15:00",1701.0,1708.85,1700.56,1704.54,3745.916640000003
4738,"2021/03/28, 00:30:00",1704.54,1708.34,1701.23,1707.2,2601.600900000008
4739,"2021/03/28, 00:45:00",1707.19,1707.61,1702.53,1703.44,4079.511660000004
4740,"2021/03/28, 01:00:00",1703.44,1706.79,1700.31,1706.79,4096.858250000012
4741,"2021/03/28, 01:15:00",1706.79,1707.05,1701.57,1704.16,4638.690040000019
4742,"2021/03/28, 01:30:00",1704.27,1707.42,1701.74,1705.72,2622.3724899999947
4743,"2021/03/28, 01:45:00",1705.71,1707.34,1704.72,1705.63,2962.0925799999927
4744,"2021/03/28, 02:00:00",1705.63,1719.0,1703.21,1715.83,6637.52319
4745,"2021/03/28, 02:15:00",1715.84,1718.03,1712.65,1717.52,4505.425820000006
4746,"2021/03/28, 02:30:00",1717.52,1723.21,1717.01,1718.66,5705.02828000001
4747,"2021/03/28, 02:45:00",1718.66,1720.35,1715.84,1719.47,2430.73201
4748,"2021/03/28, 03:00:00",1719.47,1725.88,1719.4,1723.61,3283.4133900000124
4749,"2021/03/28, 03:15:00",1723.61,1732.5,1723.36,1728.27,7245.672440000025
4750,"2021/03/28, 03:30:00",1728.27,1732.67,1720.11,1720.48,4747.315940000019
4751,"2021/03/28, 03:45:00",1720.48,1722.73,1715.73,1715.83,5014.783520000011
4752,"2021/03/28, 04:00:00",1715.72,1723.38,1715.17,1722.23,5046.980340000006
4753,"2021/03/28, 04:15:00",1722.23,1724.77,1721.12,1723.59,3180.2478600000054
4754,"2021/03/28, 04:30:00",1723.68,1726.78,1716.88,1720.51,5290.398480000006
4755,"2021/03/28, 04:45:00",1720.87,1723.19,1715.69,1721.45,4146.153030000011
4756,"2021/03/28, 05:00:00",1721.45,1721.92,1716.63,1716.92,2972.0700499999934
4757,"2021/03/28, 05:15:00",1716.91,1717.58,1710.55,1712.63,5141.166729999996
4758,"2021/03/28, 05:30:00",1712.52,1717.59,1705.71,1710.41,5819.28129000001
4759,"2021/03/28, 05:45:00",1710.42,1711.54,1704.81,1707.25,4153.716800000008
4760,"2021/03/28, 06:00:00",1707.09,1708.19,1700.66,1705.06,4009.0159000000044
4761,"2021/03/28, 06:15:00",1705.38,1712.67,1705.07,1709.55,2718.1116500000044
4762,"2021/03/28, 06:30:00",1709.55,1714.55,1708.0,1708.38,3486.996900000008
4763,"2021/03/28, 06:45:00",1708.38,1711.44,1706.05,1708.72,3005.0792700000047
4764,"2021/03/28, 07:00:00",1708.65,1715.06,1707.54,1710.94,2301.672450000002
4765,"2021/03/28, 07:15:00",1710.93,1713.8,1709.49,1711.55,2484.371510000004
4766,"2021/03/28, 07:30:00",1711.47,1713.45,1708.41,1710.57,2919.901300000004
4767,"2021/03/28, 07:45:00",1710.58,1713.01,1705.14,1705.92,3491.060910000018
4768,"2021/03/28, 08:00:00",1705.92,1711.95,1705.17,1711.68,3283.9204700000064
4769,"2021/03/28, 08:15:00",1711.68,1712.34,1706.55,1707.34,2502.4487900000113
4770,"2021/03/28, 08:30:00",1707.35,1711.2,1706.22,1709.1,2606.7562100000055
4771,"2021/03/28, 08:45:00",1709.1,1714.27,1709.09,1709.24,2864.024100000005
4772,"2021/03/28, 09:00:00",1709.25,1711.9,1707.3,1707.92,2444.51252
4773,"2021/03/28, 09:15:00",1707.92,1712.98,1707.92,1710.97,2991.130280000008
4774,"2021/03/28, 09:30:00",1711.0,1715.0,1708.39,1712.54,3616.3414100000296
4775,"2021/03/28, 09:45:00",1712.53,1718.12,1712.49,1717.03,3140.406360000013
4776,"2021/03/28, 10:00:00",1717.15,1722.08,1714.68,1715.0,3489.317360000031
4777,"2021/03/28, 10:15:00",1715.0,1719.02,1713.46,1718.48,2236.6087200000006
4778,"2021/03/28, 10:30:00",1718.49,1719.61,1715.37,1716.87,1898.2457500000032
4779,"2021/03/28, 10:45:00",1716.92,1722.86,1714.81,1720.45,3173.268830000011
4780,"2021/03/28, 11:00:00",1720.45,1722.69,1717.87,1719.65,2801.643279999997
4781,"2021/03/28, 11:15:00",1719.66,1722.31,1717.83,1721.77,2780.0912899999985
4782,"2021/03/28, 11:30:00",1722.01,1722.42,1715.13,1715.73,2649.151380000018
4783,"2021/03/28, 11:45:00",1715.77,1717.53,1714.42,1715.11,2362.2775600000077
4784,"2021/03/28, 12:00:00",1715.1,1715.5,1709.81,1710.91,3051.9182600000213
4785,"2021/03/28, 12:15:00",1710.9,1714.0,1710.0,1712.92,2759.045420000006
4786,"2021/03/28, 12:30:00",1712.91,1717.26,1711.16,1714.08,2226.984510000001
4787,"2021/03/28, 12:45:00",1714.09,1715.88,1712.82,1715.12,1808.745870000002
